구분,재활운동,재활운동,체육강좌,체육강좌,건강증진 체험행사,건강증진 체험행사
대상,"- 입원환자(4주), 외래환자 (12주)
- 고·중·저위험군","- 입원환자(4주), 외래환자 (12주)
- 고·중·저위험군","- 입원환자(4주), 외래환자(12주)
- 중·저위험군","- 입원환자(4주), 외래환자(12주)
- 중·저위험군","- 입원, 외래환자(연 6회)","- 입원, 외래환자(연 6회)"
프로그램,"- 장애유형 및 중증도별, 생애주기별 특화된 맞춤형 그룹 운동(지체, 뇌병변 등)
- 고위험군의 체계적 건강관리
- 건강체력 향상을 위한 지속적인 자가운동 교육","- 장애유형 및 중증도별, 생애주기별 특화된 맞춤형 그룹 운동(지체, 뇌병변 등)
- 고위험군의 체계적 건강관리
- 건강체력 향상을 위한 지속적인 자가운동 교육","- 스포츠체험 및 기술 습득을 통한 신체활동 동기부여
- 체육 프로그램을 통한 기초체력 향상
- 생활체육 경험 및 지역사회 연계","- 스포츠체험 및 기술 습득을 통한 신체활동 동기부여
- 체육 프로그램을 통한 기초체력 향상
- 생활체육 경험 및 지역사회 연계","- 사회 구성원으로 자발적 건강증진을 위한 동기부여
- 장애인의 건강증진을 위해 지역사회와 연계한 장애인스포츠 경험
- 장애인생활체육대회 및 어울림 활동을 통한 지속적인 스포츠활동 참여","- 사회 구성원으로 자발적 건강증진을 위한 동기부여
- 장애인의 건강증진을 위해 지역사회와 연계한 장애인스포츠 경험
- 장애인생활체육대회 및 어울림 활동을 통한 지속적인 스포츠활동 참여"
프로그램,맞춤형그룹운동,"건강, 기술체력 및 자가운동교육
										*입원환자대상(7주14회)",배드민턴,"기초 배드민턴 기술(그립,스윙,스텝 등)",원내,"장애인체육회 등과 연계하여 재활원 내에서 진행되는 휠체어 럭비,농구,생활체육 등 체험활동"
프로그램,재활체조,"경직된 관절, 근육 스트레칭 리듬에 맞춰 저중량 근력운동",탁구,"기초 탁구 기술(그립,스윙,스텝 등)",원외,"외부기관 및 단체에서 진행되는 다양한 스포츠 대회 참가(래프팅대회, 서울 국제마라톤 대회 등)"
프로그램,수중재활운동,물의 저항을 이용한 수중근력 심폐 운동,수영,기초 영법 경험을 통한 물에서의 여가활동 증진,원외,"외부기관 및 단체에서 진행되는 다양한 스포츠 대회 참가(래프팅대회, 서울 국제마라톤 대회 등)"
프로그램,체력단련,최소무게 장비를 이용한 체력단련 교육,수영,기초 영법 경험을 통한 물에서의 여가활동 증진,원외,"외부기관 및 단체에서 진행되는 다양한 스포츠 대회 참가(래프팅대회, 서울 국제마라톤 대회 등)"
프로그램,뇌병변복합운동,보호자와 함께하는 자가운동 교육,수영,기초 영법 경험을 통한 물에서의 여가활동 증진,원외,"외부기관 및 단체에서 진행되는 다양한 스포츠 대회 참가(래프팅대회, 서울 국제마라톤 대회 등)"
프로그램,파워걷기운동,개인별 능력에 맞춘 복합 유산소 운동,수영,기초 영법 경험을 통한 물에서의 여가활동 증진,원외,"외부기관 및 단체에서 진행되는 다양한 스포츠 대회 참가(래프팅대회, 서울 국제마라톤 대회 등)"
프로그램,스페셜프로그램,재활운동 신규 강좌척수복합운동 뇌병변 건강체력 (상시변동가능),수영,기초 영법 경험을 통한 물에서의 여가활동 증진,원외,"외부기관 및 단체에서 진행되는 다양한 스포츠 대회 참가(래프팅대회, 서울 국제마라톤 대회 등)"
